Fig3a_Omega_x,Fig3a_Omega_y,Fig3a_phi_x,Fig3a_phi_y,Fig3b_|01>_x,Fig3b_|01>_y,Fig3b_|01>_z,Fig3b_|11>_x,Fig3b_|11>_y,Fig3b_|11>_z,Fig3d_|00>_y,Fig3d_|00>_yerr,Fig3d_|11>_y,Fig3d_|11>_yerr,Fig3d_Fsp/2,Fig3e_P00_x,Fig3e_P00_y,Fig3e_P00_yerr,Fig3d_Fsp/2.1,Fig3f_P|00>_x,Fig3f_P|00>_y,Fig3f_P|00>_yerr
0.2159702548522474,0.6144643349267436,0.2159702548522474,0.033181948522491,-0.4906522275191529,-0.7311335777152392,0.4740296226690914,-0.7580485348380414,0.0400705135409503,0.6509660304305525,,,,,,,,,,,,
0.2172114632134672,0.6227137907601279,0.2172114632134672,0.0340375831489427,-0.4848709599251806,-0.7438954155902444,0.4599127774753005,-0.7465258542286461,0.0146343936610986,0.6651954475869557,,,,,,,,,,,,
0.218452671574687,0.6309632465935121,0.218452671574687,0.034929921799163,-0.4792921233084182,-0.7562764395443093,0.445336959531414,-0.7348171804056021,-0.0113511157343036,0.6781702319863319,,,,,,,,,,,,
0.2196938799359068,0.6392127024268963,0.2196938799359068,0.035859857688394,-0.4739291019841002,-0.7682674207597187,0.4302980089330501,-0.7229673478293027,-0.0378465762534374,0.6898448018493759,,,,,,,,,,,,
0.2209350882971266,0.6474621582602805,0.2209350882971266,0.036828282152932,-0.4687942337935907,-0.7798584524779631,0.4147924305728713,-0.7110225497463807,-0.0648108804144682,0.7001760375306382,,,,,,,,,,,,
0.2221762966583464,0.6557116140936649,0.2221762966583464,0.0378360840278712,-0.463898745799939,-0.7910389352299902,0.3988174477068931,-0.6990300250355586,-0.0922011632963238,0.709123381073872,,,,,,,,,,,,
0.2234175050195662,0.6639610699270491,0.2234175050195662,0.038884149023625,-0.4592526892329921,-0.8017975699011534,0.3823710558251814,-0.68703773262222,-0.1199727168139845,0.7166489385840458,,,,,,,,,,,,
0.224658713380786,0.6726539964813697,0.224658713380786,0.0399733591016481,-0.454864874061885,-0.8121223590777127,0.365452076517168,-0.6750940145819317,-0.1480789096014608,0.7227175852343313,,,,,,,,,,,,
0.2258999217420059,0.6813469230356907,0.2258999217420059,0.041104591849776,-0.4507428036540113,-0.8220006170789016,0.3480602109923225,-0.663247249205061,-0.1764711155112045,0.7272970725997739,,,,,,,,,,,,
0.2271411301032257,0.6900398495900113,0.2271411301032257,0.0422787198575992,-0.446892610060721,-0.8314189890267312,0.3301960928885727,-0.6515454954711976,-0.205098653725831,0.7303581378824318,,,,,,,,,,,,
0.2283823384644455,0.698732776144332,0.2283823384644455,0.0434966100922792,-0.4433189905495148,-0.8403634792443292,0.3118613399742249,-0.6400361305803866,-0.2339087434245209,0.7318746144670536,,,,,,,,,,,,
0.2296235468256653,0.7074257026986528,0.2296235468256653,0.0447591232752147,-0.4400251460787608,-0.8488194892022475,0.2930586043247926,-0.6287654824044511,-0.2628464758502133,0.7318235431235262,,,,,,,,,,,,
0.2308647551868851,0.7161186292529734,0.2308647551868851,0.0460671132599577,-0.4370127224821976,-0.856771865150636,0.2737916205346545,-0.6177784589512287,-0.2918548064829068,0.7301852830540485,,,,,,,,,,,,
0.2321059635481049,0.7248115558072942,0.2321059635481049,0.0474214264117771,-0.4342817551948805,-0.8642049554835225,0.2540652515055346,-0.6071181771719077,-0.3208745698376397,0.7269436218710648,,,,,,,,,,,,
0.2333471719093247,0.7335044823616148,0.2333471719093247,0.0488229009892612,-0.4318306184078471,-0.871102677779903,0.2338855313399542,-0.5968255936805722,-0.3498445191721601,0.7220858834883045,,,,,,,,,,,,
0.2345883802705446,0.7421974089159356,0.2345883802705446,0.0502723665283459,-0.4296559795837003,-0.8774485953555995,0.2132597048587715,-0.586939140188669,-0.3787013931087679,0.7156030328136661,,,,,,,,,,,,
0.2358295886317644,0.7508903354702562,0.2358295886317644,0.0517706432291505,-0.4277527602976385,-0.8832260030407455,0.1921962632581963,-0.5774943666779657,-0.407380010847958,0.7074897760510642,,,,,,,,,,,,
0.2370707969929842,0.759916029896144,0.2370707969929842,0.0533185413459976,-0.4261141043863453,-0.888418021771595,0.1707049754238639,-0.5685235955358942,-0.4358133972799582,0.6977446553505748,,,,,,,,,,,,
0.238312005354204,0.768941724322032,0.238312005354204,0.054916860580988,-0.4247313543888992,-0.8930077014537081,0.1487969144281217,-0.5600555900489685,-0.4639329388867181,0.6863701364940695,,,,,,,,,,,,
0.2395532137154238,0.77796741874792,0.2395532137154238,0.0565663894814961,-0.4235940372479648,-0.8969781314183631,0.1264844787520777,-0.5521152407852462,-0.4916685708752474,0.6733726882686839,,,,,,,,,,,,
0.2407944220766436,0.7869931131738078,0.2407944220766436,0.0582679048419459,-0.4226898602047297,-0.9003125576575521,0.1037814077964669,-0.5447232734878323,-0.5189489954984982,0.6587628521644595,,,,,,,,,,,,
0.2420356304378634,0.7960188075996958,0.2420356304378634,0.0600221711102227,-0.4220047177664059,-0.9029945058876458,0.0807027912752463,-0.5378959821409153,-0.545701931008559,0.6425553010366061,,,,,,,,,,,,
0.2432768387990833,0.805044502025584,0.2432768387990833,0.0618299397990663,-0.4215227105500997,-0.9050079093605904,0.0572650721231012,-0.5316449908512733,-0.5718543901563717,0.6247688853981823,,,,,,,,,,,,
0.2445180471603031,0.8140701964514718,0.2445180471603031,0.0636919489027921,-0.4212261767113113,-0.906337240217264,0.0334860425926769,-0.5259770481060198,-0.5973329866111391,0.6054266660562186,,,,,,,,,,,,
0.2457592555215229,0.8230958908773598,0.2457592555215229,0.0656089223196724,-0.4210957365496522,-0.9069676430635276,0.0093848332691258,-0.5208938568172858,-0.6220642671308626,0.5845559318739394,,,,,,,,,,,,
0.2470004638827427,0.8321215853032476,0.2470004638827427,0.067581569280311,-0.4211103507494409,-0.9068850693486588,-0.0150181052118836,-0.5163919433437325,-0.645975066783596,0.5621882015336733,,,,,,,,,,,,
0.2482416722439625,0.8411472797291355,0.2482416722439625,0.0696105837823344,-0.4212473925600486,-0.9060764110414145,-0.0397010278917856,-0.5124625683860887,-0.668992884008273,0.5383592082889279,,,,,,,,,,,,
0.2494828806051823,0.8503718678144784,0.2494828806051823,0.0716966440317167,-0.4214827340522556,-0.9045296320338614,-0.0646409287411379,-0.5090916822900214,-0.6910462718259803,0.5131088668290421,,,,,,,,,,,,
0.2507240889664021,0.8595964558998213,0.2507240889664021,0.07384041189105,-0.4217908464048835,-0.9022338956600924,-0.0898135814398861,-0.5062599268572238,-0.7120652410789756,0.4864812215345149,,,,,,,,,,,,
0.2519652973276219,0.8688210439851639,0.2519652973276219,0.0760425323350659,-0.4221449139836611,-0.8991796866983823,-0.1151935876111155,-0.5039426852693294,-0.7319816711969798,0.4585243755737194,,,,,,,,,,,,
0.2532065056888418,0.8780456320705068,0.2532065056888418,0.0783036329137053,-0.4225169617750989,-0.8953589262331944,-0.1407544323524985,-0.5021101811758478,-0.7507297236791011,0.42929040048004,,,,,,,,,,,,
0.2544477140500615,0.8872702201558497,0.2544477140500615,0.0806243232230286,-0.4228779955359743,-0.8907650777891185,-0.1664685468273677,-0.5007276273953858,-0.7682462532449081,0.3988352260498098,,,,,,,,,,,,
0.2556889224112814,0.8964948082411925,0.2556889224112814,0.0830051943842522,-0.4231981538179907,-0.8853932432131297,-0.1923073775952777,-0.49975542403946,-0.7844712114581053,0.3672185106127515,,,,,,,,,,,,
0.2569301307725012,0.9057193963265354,0.2569301307725012,0.0854468185311888,-0.4234468708316374,-0.8792402468746328,-0.2182414622813951,-0.499149405202186,-0.7993480375676694,0.334503491944517,,,,,,,,,,,,
0.258171339133721,0.914943984411878,0.258171339133721,0.0879497483063633,-0.4235930489276466,-0.8723047068740091,-0.2442405111066184,-0.4988611326804028,-0.8128240313489423,0.3007568193117741,,,,,,,,,,,,
0.2594125474949408,0.9241685724972212,0.2594125474949408,0.0905145163660692,-0.4236052393030783,-0.8645870920985239,-0.270273493727359,-0.4988382345115596,-0.824850702863511,0.2660483673601822,,,,,,,,,,,,
0.2606537558561607,0.9333931605825642,0.2606537558561607,0.0931416348946239,-0.4234518293861509,-0.8560897641374068,-0.2963087307668697,-0.4990247854557589,-0.8353840942918498,0.2304510327706882,,,,,,,,,,,,
0.2618949642173804,0.9426619899398284,0.2618949642173804,0.0958315951280731,-0.423101235223289,-0.8468170032629492,-0.322313989360184,-0.4993617259185733,-0.8443850693242331,0.1940405148158257,,,,,,,,,,,,
0.2631361725786003,0.9519308192970928,0.2631361725786003,0.0985848668875883,-0.422522097086932,-0.8367750178981943,-0.3482565819833546,-0.4997873152271689,-0.8518195660183785,0.156895081141303,,,,,,,,,,,,
0.2643773809398201,0.961199648654357,0.2643773809398201,0.1014018981227962,-0.4216834764462192,-0.8259719372202358,-0.3741034677958398,-0.5002376146475394,-0.8576588095392521,0.119095320275438,,,,,,,,,,,,
0.2656185893010399,0.9704684780116214,0.2656185893010399,0.1042831144652675,-0.4205550523969586,-0.814417786786891,-0.3998213556934206,-0.500646995077772,-0.8618794817777559,0.0807238825265547,,,,,,,,,,,,
0.2668597976622597,0.9797373073688856,0.2668597976622597,0.1072289187923903,-0.419107315633684,-0.8021244473187962,-0.4253768082486798,-0.5009486639819395,-0.8644638454888629,0.041865211063288,,,,,,,,,,,,
0.2681010060234795,0.9890061367261498,0.2681010060234795,0.1102396908018425,-0.4173117580657516,-0.7891055970138103,-0.4507363457072659,-0.5010752058502318,-0.8653998212826574,0.0026052650822701,,,,,,,,,,,,
0.2693422143846993,0.9982749660834144,0.2693422143846993,0.1133157865968737,-0.4151410562311316,-0.7753766380109679,-0.4758665492111196,-0.5009591302896823,-0.8646810165288709,-0.0369687629500923,,,,,,,,,,,,
0.2705834227459191,1.0075437954406783,0.2705834227459191,0.1164575382825968,-0.4125692467447334,-0.7609546078521452,-0.5007341624345815,-0.5005334217702446,-0.8623067059811277,-0.076768733941651,,,,,,,,,,,,
0.2718246311071389,1.0168126247979428,0.2718246311071389,0.1196652535734847,-0.4095718921309778,-0.7458580770063662,-0.5253061908454983,-0.499732085074251,-0.8582817646750269,-0.1167058506404887,,,,,,,,,,,,
0.2730658394683588,1.026081454155207,0.2730658394683588,0.1229392154122601,-0.4061262355302739,-0.7301070337199135,-0.5495499978406958,-0.4984906806220082,-0.8526165543882916,-0.1566909458651064,,,,,,,,,,,,
0.2743070478295786,1.0352227457068337,0.2743070478295786,0.1262796816003575,-0.4022113429328378,-0.7137227576312734,-0.5734333970526696,-0.4967468440684288,-0.8453267656558663,-0.1966347684767516,,,,,,,,,,,,
0.2755482561907983,1.0443640372584602,0.2755482561907983,0.1296868844401326,-0.3978082317770915,-0.6967276837401625,-0.5969247401812426,-0.4944407848786414,-0.8364332179934286,-0.2364482651359669,,,,,,,,,,,,
0.2767894645520182,1.053505328810087,0.2767894645520182,0.1331610303889829,-0.3928999849494359,-0.6791452584418525,-0.6199929997690891,-0.4915157589857625,-0.8259616215860279,-0.2760428559765457,,,,,,,,,,,,
0.2780306729132381,1.0626466203617135,0.2780306729132381,0.1367022997255404,-0.3874718494329496,-0.6609997894299238,-0.6426078464122554,-0.4879185111008283,-0.8139423042329833,-0.3153307024460383,,,,,,,,,,,,
0.2792718812744578,1.07178791191334,0.2792718812744578,0.1403108462280879,-0.3815113190697625,-0.6423162913313015,-0.6647397199747007,-0.4835996827711215,-0.8004099077962501,-0.3542249657002289,,,,,,,,,,,,
0.2805130896356776,1.0809292034649665,0.2805130896356776,0.1439867968653425,-0.3750082011207549,-0.623120328966734,-0.6863598944581153,-0.4785141828554772,-0.7854030587699516,-0.392640054096648,,,,,,,,,,,,
0.2817542979968975,1.090070495016593,0.2817542979968975,0.1477302514997455,-0.3679546665221437,-0.6034378601281482,-0.7074405362633173,-0.4726215176896649,-0.7689640178687254,-0.4304918585060161,,,,,,,,,,,,
0.2829955063581172,1.0992117865682196,0.2829955063581172,0.1515412826033881,-0.3603452839470312,-0.5832950797327638,-0.7279547556659489,-0.4658860788373536,-0.7511383137194393,-0.4676979743470483,,,,,,,,,,,,
0.2842367147193371,1.108353078119846,0.2842367147193371,0.1554199349866973,-0.3521770379770326,-0.56271826715427,-0.7478766514155983,-0.4582773869483962,-0.7319743658344307,-0.5041779094457562,,,,,,,,,,,,
0.2854779230805569,1.1174943696714723,0.2854779230805569,0.1593662255399971,-0.3434493318710259,-0.5417336384460862,-0.7671813484524375,-0.4497702908627483,-0.7115231020467709,-0.539853277021674,,,,,,,,,,,,
0.2867191314417767,1.1263240547064717,0.2867191314417767,0.1633801429880564,-0.3341639755817912,-0.5203672050636223,-0.7858450288177911,-0.4403451216926484,-0.6898375755031126,-0.5746479733067328,,,,,,,,,,,,
0.2879603398029965,1.13515373974147,0.2879603398029965,0.1674616476577232,-0.3243251598143067,-0.498644640564606,-0.8038449559135197,-0.4299878021764297,-0.6669725861432828,-0.6084883395044528,,,,,,,,,,,,
0.2892015481642163,1.1439834247764689,0.2892015481642163,0.1716106712587438,-0.3139394170398273,-0.4765911566224287,-0.8211594923387163,-0.4186899121146364,-0.6429843113552021,-0.6413033079944122,,,,,,,,,,,,
0.2904427565254361,1.1528131098114671,0.2904427565254361,0.1758271166778518,-0.3030155704763496,-0.454231389530552,-0.8377681116001165,-0.4064487111648271,-0.6179299501873936,-0.6730245328767133,,,,,,,,,,,,
0.2916839648866559,1.161642794846466,0.2916839648866559,0.1801108577862117,-0.2915646721179881,-0.431589298209864,-0.8536514040540412,-0.393267120679161,-0.5918673851386373,-0.7035865051306318,,,,,,,,,,,,
0.2929251732478758,1.170472479881465,0.2929251732478758,0.1844617392602893,-0.2795999309431285,-0.4086880745589443,-0.8687910774921028,-0.3791536666140756,-0.5648548651350221,-0.7329266528285495,,,,,,,,,,,,
0.2941663816090956,1.179302164916464,0.2941663816090956,0.1888795764162179,-0.2671366324544989,-0.3855500668127488,-0.8831699528298862,-0.3641223858213643,-0.5369507128588051,-0.7609854269986002,,,,,,,,,,,,
0.2954075899703154,1.1881318499514626,0.2954075899703154,0.1933641550577211,-0.2541920507045164,-0.3621967164012997,-0.8967719553970998,-0.3481926982438783,-0.5082130591210581,-0.7877063738656216,,,,,,,,,,,,
0.2966487983315352,1.1969615349864613,0.2966487983315352,0.1979152313376458,-0.2407853539379191,-0.3386485086292769,-0.9095821023591806,-0.3313892476876755,-0.4786996064806417,-0.813036194318764,,,,,,,,,,,,
0.297890006692755,1.20579122002146,0.297890006692755,0.202532531633153,-0.2269375049425949,-0.3149249373323065,-0.921586486824032,-0.3137417139280202,-0.4484674238146374,-0.8369247915545545,,,,,,,,,,,,
0.2991312150539748,1.214118804249256,0.2991312150539748,0.2072157524346083,-0.2126711571408358,-0.2910444835082085,-0.93277225920361,-0.2952845989329123,-0.4175727730482419,-0.8593253079258718,,,,,,,,,,,,
0.3003724234151946,1.2224463884770518,0.3003724234151946,0.2119645602482038,-0.1980105473793415,-0.2670246077730577,-0.9431276064086808,-0.2760569899595743,-0.3860709687626614,-0.8801941520898576,,,,,,,,,,,,
0.3016136317764145,1.2307739727048477,0.3016136317764145,0.2167785915123418,-0.182981386289703,-0.2428817563537962,-0.9526417294565585,-0.2561023022023816,-0.3540162709241204,-0.8994910175914396,,,,,,,,,,,,
0.3028548401376343,1.2391015569326436,0.3028548401376343,0.2216574525277985,-0.1676107469944454,-0.218631380202079,-0.9613048200663968,-0.2354680035515837,-0.3214618105210814,-0.9171788940441242,,,,,,,,,,,,
0.3040960484988541,1.2474291411604397,0.3040960484988541,0.2266007194016846,-0.1519269528296443,-0.1942879666984522,-0.9691080368050146,-0.2142053238679089,-0.2884595474644696,-0.933224072076638,,,,,,,,,,,,
0.3053372568600739,1.2557567253882354,0.3053372568600739,0.2316079380052093,-0.1359594646463001,-0.1698650833119062,-0.9760434813288388,-0.1923689509961703,-0.2550602597004431,-0.9475961432035483,,,,,,,,,,,,
0.3065784652212937,1.2640843096160312,0.3065784652212937,0.2366786239452496,-0.119738768141603,-0.1453754324871178,-0.9821041752447156,-0.1700167155388454,-0.221313562109394,-0.9602679957511336,,,,,,,,,,,,
0.3078196735825135,1.272411893843827,0.3078196735825135,0.2418122625497214,-0.1032962615604354,-0.1208309169498086,-0.9872840380846304,-0.14720926619581,-0.187267953419958,-0.9712158079273916,,,,,,,,,,,,
0.3090608819437333,1.2807394780716228,0.3090608819437333,0.2470083088667399,-0.0866641439992264,-0.0962427145489523,-0.9915778668572216,-0.1240097372563626,-0.1529708890536195,-0.9804190390684072,,,,,,,,,,,,
0.3103020903049532,1.2890670622994191,0.3103020903049532,0.2522661876775535,-0.0698753044407932,-0.0716213616922547,-0.9949813176028188,-0.1004834096114176,-0.1184688775342053,-0.9878604200233532,,,,,,,,,,,,
0.311543298666173,1.2967022760750848,0.311543298666173,0.2575852935232272,-0.0529632115520371,-0.0469768443775176,-0.9974908893390516,-0.076697366443977,-0.08380759784686,-0.9935259435584778,,,,,,,,,,,,
0.3127845070273928,1.3043374898507505,0.3127845070273928,0.2629649907450471,-0.0359618041881312,-0.0223186957762519,-0.9991039107412047,-0.052720144560865,-0.0490320349123555,-0.9974048555676384,,,,,,,,,,,,
0.3140257153886126,1.3119727036264162,0.3140257153886126,0.2684046135386101,-0.0189053824687465,0.0023439007136821,-0.999818529855865,-0.0286213821538473,-0.0141866301539634,-0.9994896477745754,,,,,,,,,,,,
0.3152669237498324,1.3196079174020818,0.3152669237498324,0.2739034660215572,,,,,,,,,,,,,,,,,,
0.3165081321110522,1.3272431311777475,0.3165081321110522,0.2794608223149048,,,,,,,,,,,,,,,,,,
0.317749340472272,1.3348783449534132,0.317749340472272,0.28507592663792,,,,,,,,,,,,,,,,,,
0.3189905488334918,1.342513558729079,0.3189905488334918,0.2907479934164816,,,,,,,,,,,,,,,,,,
0.3202317571947116,1.3501487725047447,0.3202317571947116,0.2964762074048626,,,,,,,,,,,,,,,,,,
0.3214729655559314,1.3577839862804104,0.3214729655559314,0.3022597238208654,,,,,,,,,,,,,,,,,,
0.3227141739171513,1.365419200056076,0.3227141739171513,0.3080976684942323,,,,,,,,,,,,,,,,,,
0.323955382278371,1.3721791225664228,0.323955382278371,0.3139891380282535,,,,,,,,,,,,,,,,,,
0.3251965906395909,1.3789390450767696,0.3251965906395909,0.3199331999744839,,,,,,,,,,,,,,,,,,
0.3264377990008107,1.3856989675871163,0.3264377990008107,0.3259288930204793,,,,,,,,,,,,,,,,,,
0.3276790073620305,1.3924588900974633,0.3276790073620305,0.3319752271904549,,,,,,,,,,,,,,,,,,
0.3289202157232503,1.39921881260781,0.3289202157232503,0.3380711840587647,,,,,,,,,,,,,,,,,,
0.3301614240844702,1.4059787351181567,0.3301614240844702,0.3442157169760947,,,,,,,,,,,,,,,,,,
0.3314026324456899,1.4127386576285033,0.3314026324456899,0.3504077513082599,,,,,,,,,,,,,,,,,,
0.3326438408069098,1.4194985801388502,0.3326438408069098,0.356646184687487,,,,,,,,,,,,,,,,,,
0.3338850491681296,1.426258502649197,0.3338850491681296,0.362929887276063,,,,,,,,,,,,,,,,,,
0.3351262575293494,1.4330184251595437,0.3351262575293494,0.3692577020422237,,,,,,,,,,,,,,,,,,
0.3363674658905692,1.4387347167332705,0.3363674658905692,0.3756284450481512,,,,,,,,,,,,,,,,,,
0.337608674251789,1.4444510083069977,0.337608674251789,0.3820409057499466,,,,,,,,,,,,,,,,,,
0.3388498826130088,1.4501672998807245,0.3388498826130088,0.3884938473094375,,,,,,,,,,,,,,,,,,
0.3400910909742286,1.4558835914544517,0.3400910909742286,0.3949860069176772,,,,,,,,,,,,,,,,,,
0.3413322993354484,1.4615998830281784,0.3413322993354484,0.4015160961299894,,,,,,,,,,,,,,,,,,
0.3425735076966683,1.4673161746019054,0.3425735076966683,0.408082801212402,,,,,,,,,,,,,,,,,,
0.3438147160578881,1.4730324661756329,0.3438147160578881,0.4146847834993202,,,,,,,,,,,,,,,,,,
0.3450559244191079,1.4787487577493597,0.3450559244191079,0.4213206797622734,,,,,,,,,,,,,,,,,,
0.3462971327803277,1.4844650493230866,0.3462971327803277,0.427989102589575,,,,,,,,,,,,,,,,,,
0.3475383411415475,1.4901813408968136,0.3475383411415475,0.4346886407767271,,,,,,,,,,,,,,,,,,
0.3487795495027673,1.494707187507569,0.3487795495027673,0.4414178597273979,,,,,,,,,,,,,,,,,,
0.3500207578639872,1.4992330341183242,0.3500207578639872,0.4481753018647971,,,,,,,,,,,,,,,,,,
0.351261966225207,1.5037588807290798,0.351261966225207,0.4549594870532724,,,,,,,,,,,,,,,,,,
0.3525031745864267,1.5082847273398352,0.3525031745864267,0.4617689130299431,,,,,,,,,,,,,,,,,,
0.3537443829476466,1.5128105739505908,0.3537443829476466,0.4686020558461863,,,,,,,,,,,,,,,,,,
0.3549855913088664,1.517336420561346,0.3549855913088664,0.4754573703187881,,,,,,,,,,,,,,,,,,
0.3562267996700862,1.5218622671721014,0.3562267996700862,0.4823332904905679,,,,,,,,,,,,,,,,,,
0.357468008031306,1.526388113782857,0.357468008031306,0.48922823010028,,,,,,,,,,,,,,,,,,
0.3587092163925258,1.5309139603936122,0.3587092163925258,0.4961405830615974,,,,,,,,,,,,,,,,,,
0.3599504247537456,1.535439807004368,0.3599504247537456,0.5030687239509749,,,,,,,,,,,,,,,,,,
0.3611916331149655,1.5386561784598425,0.3611916331149655,0.5100110085041902,,,,,,,,,,,,,,,,,,
0.3624328414761853,1.5418725499153163,0.3624328414761853,0.5169657741213565,,,,,,,,,,,,,,,,,,
0.3636740498374051,1.5450889213707912,0.3636740498374051,0.5239313403801976,,,,,,,,,,,,,,,,,,
0.3649152581986249,1.5483052928262655,0.3649152581986249,0.5309060095573767,,,,,,,,,,,,,,,,,,
0.3661564665598447,1.55152166428174,0.3661564665598447,0.5378880671576627,,,,,,,,,,,,,,,,,,
0.3673976749210645,1.5547380357372145,0.3673976749210645,0.5448757824507215,,,,,,,,,,,,,,,,,,
0.3686388832822843,1.5579544071926887,0.3686388832822843,0.5518674090153128,,,,,,,,,,,,,,,,,,
0.3698800916435041,1.5611707786481632,0.3698800916435041,0.558861185290673,,,,,,,,,,,,,,,,,,
0.371121300004724,1.5643871501036375,0.371121300004724,0.5658553351348617,,,,,,,,,,,,,,,,,,
0.3723625083659437,1.567603521559112,0.3723625083659437,0.5728480683898515,,,,,,,,,,,,,,,,,,
0.3736037167271636,1.569424371495331,0.3736037167271636,0.579837581453129,,,,,,,,,,,,,,,,,,
0.3748449250883834,1.5712452214315509,0.3748449250883834,0.586822057855588,,,,,,,,,,,,,,,,,,
0.3760861334496032,1.5730660713677704,0.3760861334496032,0.5937996688454782,,,,,,,,,,,,,,,,,,
0.377327341810823,1.57488692130399,0.377327341810823,0.6007685739781846,,,,,,,,,,,,,,,,,,
0.3785685501720429,1.5767077712402096,0.3785685501720429,0.6077269217116036,,,,,,,,,,,,,,,,,,
0.3798097585332627,1.578528621176429,0.3798097585332627,0.6146728500068815,,,,,,,,,,,,,,,,,,
0.3810509668944825,1.580349471112649,0.3810509668944825,0.6216044869342837,,,,,,,,,,,,,,,,,,
0.3822921752557023,1.582170321048868,0.3822921752557023,0.6285199512839565,,,,,,,,,,,,,,,,,,
0.3835333836169221,1.5839911709850876,0.3835333836169221,0.6354173531813455,,,,,,,,,,,,,,,,,,
0.3847745919781419,1.585812020921307,0.3847745919781419,0.6422947947070343,,,,,,,,,,,,,,,,,,
0.3860158003393617,1.5862308188291765,0.3860158003393617,0.6491503705207626,,,,,,,,,,,,,,,,,,
0.3872570087005815,1.5866496167370456,0.3872570087005815,0.6559821684893862,,,,,,,,,,,,,,,,,,
0.3884982170618013,1.587068414644915,0.3884982170618013,0.6627882703185375,,,,,,,,,,,,,,,,,,
0.3897394254230211,1.587487212552784,0.3897394254230211,0.6695667521877471,,,,,,,,,,,,,,,,,,
0.3909806337842409,1.5879060104606535,0.3909806337842409,0.6763156853887835,,,,,,,,,,,,,,,,,,
0.3922218421454608,1.5883248083685229,0.3922218421454608,0.6830331369669711,,,,,,,,,,,,,,,,,,
0.3934630505066806,1.5887436062763922,0.3934630505066806,0.6897171703652429,,,,,,,,,,,,,,,,,,
0.3947042588679004,1.5891624041842616,0.3947042588679004,0.6963658460706862,,,,,,,,,,,,,,,,,,
0.3959454672291203,1.5895812020921307,0.3959454672291203,0.7029772222633386,,,,,,,,,,,,,,,,,,
0.39718667559034,1.59,0.39718667559034,0.7095493554669924,,,,,,,,,,,,,,,,,,
0.3984278839515598,1.59,0.3984278839515598,0.7160803012017629,,,,,,,,,,,,,,,,,,
0.3996690923127797,1.59,0.3996690923127797,0.7225681146381802,,,,,,,,,,,,,,,,,,
0.4009103006739994,1.59,0.4009103006739994,0.7290108512525604,,,,,,,,,,,,,,,,,,
0.4021515090352193,1.59,0.4021515090352193,0.7354065674834149,,,,,,,,,,,,,,,,,,
0.4033927173964391,1.59,0.4033927173964391,0.7417533213886558,,,,,,,,,,,,,,,,,,
0.4046339257576589,1.59,0.4046339257576589,0.7480491733033547,,,,,,,,,,,,,,,,,,
0.4058751341188787,1.59,0.4058751341188787,0.7542921864978167,,,,,,,,,,,,,,,,,,
0.4071163424800985,1.59,0.4071163424800985,0.7604804278357256,,,,,,,,,,,,,,,,,,
0.4083575508413183,1.59,0.4083575508413183,0.7666119684321228,,,,,,,,,,,,,,,,,,
0.4095987592025381,1.59,0.4095987592025381,0.7726848843109811,,,,,,,,,,,,,,,,,,
0.410839967563758,1.59,0.410839967563758,0.778697257062133,,,,,,,,,,,,,,,,,,
0.4120811759249778,1.59,0.4120811759249778,0.7846471744973181,,,,,,,,,,,,,,,,,,
0.4133223842861976,1.59,0.4133223842861976,0.7905327313051118,,,,,,,,,,,,,,,,,,
0.4145635926474174,1.59,0.4145635926474174,0.7963520297045009,,,,,,,,,,,,,,,,,,
0.4158048010086372,1.59,0.4158048010086372,0.8021031800968713,,,,,,,,,,,,,,,,,,
0.417046009369857,1.59,0.417046009369857,0.8077843017161737,,,,,,,,,,,,,,,,,,
0.4182872177310768,1.59,0.4182872177310768,0.8133935232770375,,,,,,,,,,,,,,,,,,
0.4195284260922967,1.59,0.4195284260922967,0.8189289836206007,,,,,,,,,,,,,,,,,,
0.4207696344535165,1.59,0.4207696344535165,0.8243888323578266,,,,,,,,,,,,,,,,,,
0.4220108428147363,1.59,0.4220108428147363,0.8297712305100797,,,,,,,,,,,,,,,,,,
0.4232520511759561,1.59,0.4232520511759561,0.8350743511467363,,,,,,,,,,,,,,,,,,
0.4244932595371759,1.59,0.4244932595371759,0.8402963800196023,,,,,,,,,,,,,,,,,,
0.4257344678983957,1.59,0.4257344678983957,0.8454355161939174,,,,,,,,,,,,,,,,,,
0.4269756762596156,1.59,0.4269756762596156,0.850489972675724,,,,,,,,,,,,,,,,,,
0.4282168846208353,1.59,0.4282168846208353,0.8554579770353806,,,,,,,,,,,,,,,,,,
0.4294580929820552,1.59,0.4294580929820552,0.8603377720270033,,,,,,,,,,,,,,,,,,
0.4306993013432749,1.59,0.4306993013432749,0.8651276162036203,,,,,,,,,,,,,,,,,,
0.4319405097044948,1.59,0.4319405097044948,0.8698257845278226,,,,,,,,,,,,,,,,,,
0.4331817180657146,1.59,0.4331817180657146,0.874430568977704,,,,,,,,,,,,,,,,,,
0.4344229264269344,1.59,0.4344229264269344,0.8789402791478774,,,,,,,,,,,,,,,,,,
0.4356641347881543,1.59,0.4356641347881543,0.8833532428453618,,,,,,,,,,,,,,,,,,
0.436905343149374,1.59,0.436905343149374,0.8876678066801343,,,,,,,,,,,,,,,,,,
0.4381465515105939,1.59,0.4381465515105939,0.8918823366501462,,,,,,,,,,,,,,,,,,
0.4393877598718136,1.59,0.4393877598718136,0.8959952187205985,,,,,,,,,,,,,,,,,,
