FigS2b_RealIntensity_x,FigS2b_RealIntensity_y,FigS2b_RealIntensity_yerr,FigS2b_TargetIntensity_x,FigS2b_TargetIntensity_y,FigS2c_RealPhase_x,FigS2c_RealPhase_y,FigS2c_RealPhase_yerr,FigS2c_TargetPhase_x,FigS2c_TargetPhase_y
,,,0.7094394136701834,1.0,,,,0.7094394136701834,-0.5212073050058021
,,,0.7106818644822153,1.0,,,,0.7106818644822153,-0.5270034254612388
,,,0.711924315294247,1.0,,,,0.711924315294247,-0.5326626341603248
,,,0.7131667661062788,1.0,,,,0.7131667661062788,-0.5381840909998413
,,,0.7144092169183107,1.0,,,,0.7144092169183107,-0.5435669930491789
,,,0.7156516677303426,1.0,,,,0.7156516677303426,-0.5488105747259067
,,,0.7168941185423744,1.0,,,,0.7168941185423744,-0.553914107959761
,,,0.7181365693544063,1.0,,,,0.7181365693544063,-0.5588769023449925
,,,0.7193790201664382,1.0,,,,0.7193790201664382,-0.5636983052810187
,,,0.72062147097847,1.0,,,,0.72062147097847,-0.5683777021013441
,,,0.7218639217905017,1.0,,,,0.7218639217905017,-0.5729145161906969
,,,0.7231063726025336,1.0,,,,0.7231063726025336,-0.5773082090903481
,,,0.7243488234145655,1.0,,,,0.7243488234145655,-0.5815582805915697
,,,0.7255912742265973,1.0,,,,0.7255912742265973,-0.5856642688172101
,,,0.7268337250386292,1.0,,,,0.7268337250386292,-0.5896257502913514
,,,0.7280761758506611,1.0,,,,0.7280761758506611,-0.5934423399970224
,,,0.7293186266626929,1.0,,,,0.7293186266626929,-0.5971136914219539
,,,0.7305610774747247,1.0,,,,0.7305610774747247,-0.6006394965923516
,,,0.7318035282867565,1.0,,,,0.7318035282867565,-0.6040194860946787
,,,0.7330459790987884,1.0,,,,0.7330459790987884,-0.6072534290854322
,,,0.7342884299108202,1.0,,,,0.7342884299108202,-0.6103411332889147
,,,0.7355308807228521,1.0,,,,0.7355308807228521,-0.6132824449829953
,,,0.736773331534884,1.0,,,,0.736773331534884,-0.6160772489728585
,,,0.7380157823469158,1.0,,,,0.7380157823469158,-0.6187254685527549
,,,0.7392582331589476,1.0,,,,0.7392582331589476,-0.6212270654557545
,,,0.7405006839709795,1.0,,,,0.7405006839709795,-0.6235820397915225
,,,0.7417431347830113,1.0,,,,0.7417431347830113,-0.6257904299721292
,,,0.7429855855950431,1.0,,,,0.7429855855950431,-0.6278523126259197
,,,0.744228036407075,1.0,,,,0.744228036407075,-0.6297678024994656
,,,0.7454704872191069,1.0,,,,0.7454704872191069,-0.6315370523476264
,,,0.7467129380311387,1.0,,,,0.7467129380311387,-0.6331602528117556
,,,0.7479553888431705,1.0,,,,0.7479553888431705,-0.6346376322860869
,,,0.7491978396552024,1.0,,,,0.7491978396552024,-0.6359694567723401
,,,0.7504402904672343,1.0,,,,0.7504402904672343,-0.6371560297225898
,,,0.751682741279266,1.0,,,,0.751682741279266,-0.6381976918704475
,,,0.7529251920912979,1.0,,,,0.7529251920912979,-0.6390948210506073
,,,0.7541676429033298,1.0,,,,0.7541676429033298,-0.6398478320068087
,,,0.7554100937153616,1.0,,,,0.7554100937153616,-0.6404571761882792
,,,0.7566525445273934,1.0,,,,0.7566525445273934,-0.6409233415347186
,,,0.7578949953394253,1.0,,,,0.7578949953394253,-0.6412468522498904
,,,0.7591374461514572,1.0,,,,0.7591374461514572,-0.6414282685638931
,,,0.760379896963489,1.0,,,,0.760379896963489,-0.6414681864841849
,,,0.7616223477755208,1.0,,,,0.7616223477755208,-0.6413672375354406
,,,0.7628647985875527,1.0,,,,0.7628647985875527,-0.6411260884883216
,,,0.7641072493995845,1.0,,,,0.7641072493995845,-0.6407454410772462
,,,0.7653497002116163,1.0,,,,0.7653497002116163,-0.6402260317072487
,,,0.7665921510236482,1.0,,,,0.7665921510236482,-0.6395686311500213
,,,0.7678346018356801,1.0,,,,0.7678346018356801,-0.6387740442292345
,,,0.7690770526477119,1.0,,,,0.7690770526477119,-0.6378431094952376
,,,0.7703195034597438,1.0,,,,0.7703195034597438,-0.6367766988892435
,,,0.7715619542717757,1.0,,,,0.7715619542717757,-0.6355757173971051
,,,0.7728044050838074,1.0,,,,0.7728044050838074,-0.6342411026927944
,,,0.7740468558958392,1.0,,,,0.7740468558958392,-0.6327738247717005
,,,0.7752893067078711,1.0,,,,0.7752893067078711,-0.6311748855738639
,,,0.776531757519903,1.0,,,,0.776531757519903,-0.6294453185972702
,,,0.7777742083319348,1.0,,,,0.7777742083319348,-0.6275861885013281
,,,0.7790166591439667,1.0,,,,0.7790166591439667,-0.62559859070066
,,,0.7802591099559986,1.0,,,,0.7802591099559986,-0.6234836509493404
,,,0.7815015607680303,1.0,,,,0.7815015607680303,-0.6212425249157151
,,,0.7827440115800621,1.0,,,,0.7827440115800621,-0.6188763977479412
,,,0.783986462392094,1.0,,,,0.783986462392094,-0.6163864836303922
,,,0.7852289132041259,1.0,,,,0.7852289132041259,-0.6137740253310722
,,,0.7864713640161577,1.0,,,,0.7864713640161577,-0.6110402937401898
,,,0.7877138148281896,1.0,,,,0.7877138148281896,-0.6081865874000415
,,,0.7889562656402215,1.0,,,,0.7889562656402215,-0.6052142320263659
,,,0.7901987164522533,1.0,,,,0.7901987164522533,-0.6021245800213207
,,,0.791441167264285,1.0,,,,0.791441167264285,-0.5989190099782494
,,,0.7926836180763169,1.0,,,,0.7926836180763169,-0.5955989261783995
,,,0.7939260688883488,1.0,,,,0.7939260688883488,-0.592165758079764
,,,0.7951685197003807,1.0,,,,0.7951685197003807,-0.588620959798214
,,,0.7964109705124125,1.0,,,,0.7964109705124125,-0.584966009581097
,,,0.7976534213244444,1.0,,,,0.7976534213244444,-0.5812024092734781
,,,0.7988958721364762,1.0,,,,0.7988958721364762,-0.5773316837772063
,,,0.800138322948508,1.0,,,,0.800138322948508,-0.5733553805029851
,,,0.8013807737605398,1.0,,,,0.8013807737605398,-0.5692750688156318
,,,0.8026232245725717,1.0,,,,0.8026232245725717,-0.565092339472721
,,,0.8038656753846036,1.0,,,,0.8038656753846036,-0.5608088040567929
,,,0.8051081261966354,1.0,,,,0.8051081261966354,-0.5564260944013278
,,,0.8063505770086673,1.0,,,,0.8063505770086673,-0.5519458620106776
,,,0.8075930278206991,1.0,,,,0.8075930278206991,-0.5473697774741575
,,,0.8088354786327309,1.0,,,,0.8088354786327309,-0.5426995298744938
,,,0.8100779294447628,1.0,,,,0.8100779294447628,-0.5379368261908333
,,,0.8113203802567946,1.0,,,,0.8113203802567946,-0.533083390696523
,,,0.8125628310688265,1.0,,,,0.8125628310688265,-0.5281409643518613
,,,0.8138052818808583,1.0,,,,0.8138052818808583,-0.523111304192037
,,,0.8150477326928902,1.0,,,,0.8150477326928902,-0.5179961827104632
,,,0.816290183504922,1.0,,,,0.816290183504922,-0.5127973872377272
,,,0.8175326343169538,1.0,,,,0.8175326343169538,-0.5075167193163659
,,,0.8187750851289857,1.0,,,,0.8187750851289857,-0.5021559940716864
,,,0.8200175359410176,1.0,,,,0.8200175359410176,-0.4967170395788585
,,,0.8212599867530495,1.0,,,,0.8212599867530495,-0.49120169622649107
,,,0.8225024375650812,1.0,,,,0.8225024375650812,-0.4856118160769256
,,,0.8237448883771131,1.0,,,,0.8237448883771131,-0.47994926222346335
,,,0.8249873391891449,1.0,,,,0.8249873391891449,-0.47421590814476505
,,,0.8262297900011767,1.0,,,,0.8262297900011767,-0.46841363705663946
,,,0.8274722408132086,1.0,,,,0.8274722408132086,-0.4625443412614576
,,,0.8287146916252405,1.0,,,,0.8287146916252405,-0.4566099214954276
,,,0.8299571424372724,1.0,,,,0.8299571424372724,-0.450612286273955
,,,0.8311995932493041,1.0,,,,0.8311995932493041,-0.4445533512353292
,,,0.832442044061336,0.9996467287229615,,,,0.832442044061336,-0.4384350384829673
,,,0.8336844948733678,0.9991195742516719,,,,0.8336844948733678,-0.43225927592645913
,,,0.8349269456853996,0.9985925588120648,,,,0.8349269456853996,-0.4260279966216421
,,,0.8361693964974315,0.9980656824041398,,,,0.8361693964974315,-0.4197431381099488
,,,0.8374118473094634,0.9975389450278971,,,,0.8374118473094634,-0.4134066417572717
,,,0.8386542981214953,0.9970123466833364,,,,0.8386542981214953,-0.4070204520925768
,,,0.8398967489335271,0.9964858873704581,,,,0.8398967489335271,-0.4005865161465133
,,,0.841139199745559,0.9959595670892619,,,,0.841139199745559,-0.3941067827902575
,,,0.8423816505575907,0.9954333858397479,,,,0.8423816505575907,-0.3875832020748412
,,,0.8436241013696225,0.994907343621916,,,,0.8436241013696225,-0.38101772457119565
,,,0.8448665521816544,0.9931847379109531,,,,0.8448665521816544,-0.3744123007111625
,,,0.8461090029936863,0.9909012079766419,,,,0.8461090029936863,-0.36776888012971787
,,,0.8473514538057182,0.9886203062100767,,,,0.8473514538057182,-0.36108941100864433
,,,0.84859390461775,0.9863420326112572,,,,0.84859390461775,-0.3543758394219037
,,,0.8498363554297819,0.984066387180183,,,,0.8498363554297819,-0.3476301086829483
,,,0.8510788062418136,0.9817933699168543,,,,0.8510788062418136,-0.34085415869422436
,,,0.8523212570538454,0.9795229808212719,,,,0.8523212570538454,-0.33404992529910005
,,,0.8535637078658773,0.9772552198934353,,,,0.8535637078658773,-0.32721933963646854
,,,0.8548061586779092,0.9749900871333441,,,,0.8548061586779092,-0.3203643274982746
,,,0.8560486094899411,0.9727275825409988,,,,0.8560486094899411,-0.3134868086901973
,,,0.8572910603019729,0.9692736907652792,,,,0.8572910603019729,-0.3065886963957413
,,,0.8585335111140048,0.9652906940480899,,,,0.8585335111140048,-0.2996718965439723
,,,0.8597759619260366,0.9613158977711576,,,,0.8597759619260366,-0.29273830718114774
,,,0.8610184127380683,0.9573493019344825,,,,0.8610184127380683,-0.28578981784647334
,,,0.8622608635501002,0.953390906538064,,,,0.8622608635501002,-0.2788283089522311
,,,0.8635033143621321,0.9494407115819016,,,,0.8635033143621321,-0.2718556511685234
,,,0.864745765174164,0.9454987170659974,,,,0.864745765174164,-0.26487370481286127
,,,0.8659882159861958,0.9415649229903503,,,,0.8659882159861958,-0.2578843192448431
,,,0.8672306667982277,0.9376393293549595,,,,0.8672306667982277,-0.25088933226615384
,,,0.8684731176102595,0.9337219361598259,,,,0.8684731176102595,-0.24389056952612936
,,,0.8697155684222913,0.9287001654260005,,,,0.8697155684222913,-0.2368898439331077
,,,0.8709580192343231,0.9232166070312097,,,,0.8709580192343231,-0.2298889550718063
,,,0.872200470046355,0.9177492855856297,,,,0.872200470046355,-0.22288968862696082
,,,0.8734429208583869,0.9122982010892615,,,,0.8734429208583869,-0.2158938158134435
,,,0.8746853716704187,0.906863353542106,,,,0.8746853716704187,-0.208903092813097
,,,0.8759278224824506,0.9014447429441612,,,,0.8759278224824506,-0.20191926021850665
,,,0.8771702732944824,0.8960423692954281,,,,0.8771702732944824,-0.1949440424839394
,,,0.8784127241065142,0.8906562325959075,,,,0.8784127241065142,-0.18797914738366253
,,,0.8796551749185461,0.8852863328455981,,,,0.8796551749185461,-0.18102626547786754
,,,0.880897625730578,0.8799326700445002,,,,0.880897625730578,-0.17408706958642162
,,,0.8821400765426098,0.8736002626188945,,,,0.8821400765426098,-0.16716321427065087
,,,0.8833825273546416,0.8668859548475348,,,,0.8833825273546416,-0.16025633532337796
,,,0.8846249781666735,0.8601975490891441,,,,0.8846249781666735,-0.15336804926741757
,,,0.8858674289787053,0.8535350453437224,,,,0.8858674289787053,-0.1464999528627468
,,,0.8871098797907371,0.8468984436112704,,,,0.8871098797907371,-0.13965362262254524
,,,0.888352330602769,0.8402877438917876,,,,0.888352330602769,-0.13283061433831198
,,,0.8895947814148009,0.8337029461852726,,,,0.8895947814148009,-0.1260324626142649
,,,0.8908372322268328,0.8271440504917259,,,,0.8908372322268328,-0.11926068041120794
,,,0.8920796830388645,0.8206110568111498,,,,0.8920796830388645,-0.1125167586000691
,,,0.8933221338508964,0.8141039651435428,,,,0.8933221338508964,-0.10580216552529333
,,,0.8945645846629282,0.806772740538911,,,,0.8945645846629282,-0.09911834657828636
,,,0.89580703547496,0.7991457251207267,,,,0.89580703547496,-0.09246672378108313
,,,0.8970494862869919,0.7915549330186479,,,,0.8970494862869919,-0.08584869538042637
,,,0.8982919370990238,0.7840003642326756,,,,0.8982919370990238,-0.07926563545243756
,,,0.8995343879110557,0.776482018762808,,,,0.8995343879110557,-0.0727188935180432
,,,0.9007768387230874,0.7689998966090468,,,,0.9007768387230874,-0.06620979416933519
,,,0.9020192895351193,0.7615539977713903,,,,0.9020192895351193,-0.05973963670702468
,,,0.9032617403471511,0.7541443222498392,,,,0.9032617403471511,-0.0533096947891604
,,,0.9045041911591829,0.7467708700443939,,,,0.9045041911591829,-0.04692121609125928
,,,0.9057466419712148,0.739433641155055,,,,0.9057466419712148,-0.04057542197800837
,,,0.9069890927832467,0.7314444023775688,,,,0.9069890927832467,-0.034273507186693024
,,,0.9082315435952786,0.723245474421959,,,,0.9082315435952786,-0.028016639522486734
,,,0.9094739944073104,0.7150927576585503,,,,0.9094739944073104,-0.021805959565752597
,,,0.9107164452193423,0.7069862520873439,,,,0.9107164452193423,-0.015642580391487162
,,,0.911958896031374,0.6989259577083374,,,,0.911958896031374,-0.00952758730104742
,,,0.9132013468434058,0.6909118745215334,,,,0.9132013468434058,-0.003462037566278839
,,,0.9144437976554377,0.6829440025269292,,,,0.9144437976554377,0.002553039813827593
,,,0.9156862484674696,0.6750223417245262,,,,0.9156862484674696,0.008516644343826308
,,,0.9169286992795015,0.6671468921143244,,,,0.9169286992795015,0.014427804249752374
,,,0.9181711500915333,0.6593176536963249,,,,0.9181711500915333,0.020285576684184146
,,,0.9194136009035652,0.6510140079714469,,,,0.9194136009035652,0.026089047918335873
,,,0.920656051715597,0.6425812754716019,,,,0.920656051715597,0.03183733352107382
,,,0.9218985025276287,0.6342035151363977,,,,0.9218985025276287,0.03752957852477216
,,,0.9231409533396606,0.6258807269658323,,,,0.9231409533396606,0.04316495757791605
,,,0.9243834041516925,0.6176129109599067,,,,0.9243834041516925,0.04874267508436518
,,,0.9256258549637244,0.6094000671186207,,,,0.9256258549637244,0.054261965329209384
,,,0.9268683057757562,0.6012421954419758,,,,0.9268683057757562,0.05972209259113752
,,,0.9281107565877881,0.5931392959299706,,,,0.9281107565877881,0.06512235124125872
,,,0.9293532073998199,0.585091368582604,,,,0.9293532073998199,0.07046206582830845
,,,0.9305956582118516,0.5770984133998772,,,,0.9305956582118516,0.07574059115019346
,,,0.9318381090238835,0.5688027717817976,,,,0.9318381090238835,0.08095731231182247
,,,0.9330805598359154,0.5604488579876508,,,,0.9330805598359154,0.08611164476917589
,,,0.9343230106479473,0.552156745149711,,,,0.9343230106479473,0.09120303435958575
,,,0.9355654614599791,0.5439264332679811,,,,0.9355654614599791,0.09623095731818807
,,,0.936807912272011,0.5357579223424568,,,,0.936807912272011,0.1011949202805277
,,,0.9380503630840428,0.5276512123731434,,,,0.9380503630840428,0.10609446027129048
,,,0.9392928138960746,0.5196063033600384,,,,0.9392928138960746,0.11092914467915778
,,,0.9405352647081064,0.5116231953031404,,,,0.9405352647081064,0.11569857121777385
,,,0.9417777155201383,0.5037018882024509,,,,0.9417777155201383,0.12040236787282226
,,,0.9430201663321702,0.4958423820579697,,,,0.9430201663321702,0.1250401928352255
,,,0.944262617144202,0.48783638565542886,,,,0.944262617144202,0.12961173442047494
,,,0.9455050679562339,0.4798303203366983,,,,0.9455050679562339,0.13411671097411462
,,,0.9467475187682658,0.4718904949520517,,,,0.9467475187682658,0.13855487076339937
,,,0.9479899695802975,0.46401690950148994,,,,0.9479899695802975,0.14292599185516713
,,,0.9492324203923294,0.4562095639850108,,,,0.9492324203923294,0.14722988197996129
,,,0.9504748712043612,0.44846845840261557,,,,0.9504748712043612,0.1514663783824461
,,,0.9517173220163931,0.44079359275430396,,,,0.9517173220163931,0.15563534765817494
,,,0.9529597728284249,0.4331849670400773,,,,0.9529597728284249,0.1597366855767656
,,,0.9542022236404567,0.4256425812599344,,,,0.9542022236404567,0.16377031689155233
,,,0.9554446744524887,0.4181664354138732,,,,0.9554446744524887,0.16773619513578625
,,,0.9566871252645204,0.41067728514618534,,,,0.9566871252645204,0.1716343024054627
,,,0.9579295760765524,0.4032323516103301,,,,0.9579295760765524,0.1754646491288728
,,,0.9591720268885842,0.3958555192398795,,,,0.9591720268885842,0.17922727382295625
,,,0.9604144777006159,0.3885467880348313,,,,0.9604144777006159,0.18292224283657693
,,,0.961656928512648,0.3813061579951847,,,,0.961656928512648,0.1865496500808129
,,,0.9628993793246797,0.37413362912094056,,,,0.9628993793246797,0.19010961674638352
,,,0.9641418301367115,0.36702920141210005,,,,0.9641418301367115,0.19360229100834192
,,,0.9653842809487434,0.35999287486866,,,,0.9653842809487434,0.197027847718151
,,,0.9666267317607752,0.3530246494906245,,,,0.9666267317607752,0.20038648808328582
,,,0.967869182572807,0.3461245252779915,,,,0.967869182572807,0.20367843933451238
,,,0.969111633384839,0.33931781180387904,,,,0.969111633384839,0.20690395438098233
,,,0.9703540841968707,0.33258576087512914,,,,0.9703540841968707,0.21006331145330867
,,,0.9715965350089028,0.32592116255269615,,,,0.9715965350089028,0.21315681373479253
,,,0.9728389858209345,0.31932401683658107,,,,0.9728389858209345,0.21618478898096136
,,,0.9740814366329662,0.31279432372678273,,,,0.9740814366329662,0.21914758912761373
,,,0.9753238874449982,0.30633208322329936,,,,0.9753238874449982,0.22204558988754536
,,,0.97656633825703,0.2999372953261338,,,,0.97656633825703,0.22487919033615605
,,,0.9778087890690618,0.29360996003528594,,,,0.9778087890690618,0.2276488124861437
,,,0.9790512398810938,0.28735007735075413,,,,0.9790512398810938,0.23035490085148444
,,,0.9802936906931256,0.28115764727254,,,,0.9802936906931256,0.23299792200092115
,,,0.9815361415051573,0.27513643423239215,,,,0.9815361415051573,0.23557836410118543
,,,0.9827785923171892,0.2692076815050581,,,,0.9827785923171892,0.2380967364501762
,,,0.984021043129221,0.26334350401676193,,,,0.984021043129221,0.24055356900033628
,,,0.9852634939412528,0.2575439017675031,,,,0.9852634939412528,0.24294941187247454
,,,0.9865059447532848,0.25180887475727975,,,,0.9865059447532848,0.24528483486027733
,,,0.9877483955653166,0.24613842298609526,,,,0.9877483955653166,0.24756042692577224
,,,0.9889908463773486,0.24053254645394717,,,,0.9889908463773486,0.24977679568601183
,,,0.9902332971893804,0.23499124516083625,,,,0.9902332971893804,0.2519345668912408
,,,0.991475748001412,0.2295145191067634,,,,0.991475748001412,0.25403438389483657
,,,0.992718198813444,0.22410236829172617,,,,0.992718198813444,0.25607690711529985
,,,0.9939606496254758,0.2189115960712054,,,,0.9939606496254758,0.2580628134905906
,,,0.9952031004375076,0.21382039345092757,,,,0.9952031004375076,0.25999279592511315
,,,0.9964455512495396,0.2087890922056157,,,,0.9964455512495396,0.2618675627296483
,,,0.9976880020615714,0.20381769233527036,,,,0.9976880020615714,0.2636878370545485
,,,0.9989304528736032,0.1989061938398924,,,,0.9989304528736032,0.2654543563165182
,,,1.000172903685635,0.19405459671947958,,,,1.000172903685635,0.2671678716192973
,,,1.001415354497667,0.1892629009740348,,,,1.001415354497667,0.26882914716858325
,,,1.0026578053096986,0.18453110660355662,,,,1.0026578053096986,0.2704389596815314
,,,1.0039002561217305,0.17985921360804366,,,,1.0039002561217305,0.27199809779117184
,,,1.0051427069337624,0.17524722198749867,,,,1.0051427069337624,0.2735073614460954
,,,1.0063851577457943,0.17088204786473937,,,,1.0063851577457943,0.27496756130576666
,,,1.0076276085578262,0.16661522958974176,,,,1.0076276085578262,0.2763795181318192
,,,1.0088700593698579,0.1624023568335309,,,,1.0088700593698579,0.27774406217570735
,,,1.01011251018189,0.15824342959610682,,,,1.01011251018189,0.27906203256308115
,,,1.0113549609939216,0.15413844787747133,,,,1.0113549609939216,0.28033427667526495
,,,1.0125974118059533,0.15008741167762318,,,,1.0125974118059533,0.28156164952822516
,,,1.0138398626179854,0.14609032099656183,,,,1.0138398626179854,0.28274501314941125
,,,1.015082313430017,0.14214717583428843,,,,1.015082313430017,0.28388523595286685
,,,1.016324764242049,0.13825797619080182,,,,1.016324764242049,0.284983192113009
,,,1.0175672150540809,0.13442272206610253,,,,1.0175672150540809,0.2860397609374781
,,,1.0188096658661128,0.13083922202441786,,,,1.0188096658661128,0.2870558262394659
,,,1.0200521166781444,0.12734698531601815,,,,1.0200521166781444,0.28803227570993606
,,,1.0212945674901763,0.12390198689821852,,,,1.0212945674901763,0.2889700002901521
,,,1.0225370183022082,0.12050422677102038,,,,1.0225370183022082,0.28986989354493203
,,,1.0237794691142401,0.11715370493442326,,,,1.0237794691142401,0.2907328510370592
,,,1.025021919926272,0.11385042138842764,,,,1.025021919926272,0.2915597697032713
,,,1.0262643707383037,0.110594376133033,,,,1.0262643707383037,0.29235154723226464
,,,1.0275068215503358,0.10738556916823848,,,,1.0275068215503358,0.29310908144514597
,,,1.0287492723623675,0.10422400049404586,,,,1.0287492723623675,0.2938332696787705
,,,1.0299917231743994,0.10110967011045427,,,,1.0299917231743994,0.2945250081724094
,,,1.0312341739864312,0.098236377111258,,,,1.0312341739864312,0.2951851914581881
,,,1.032476624798463,0.09544364154423868,,,,1.032476624798463,0.29581471175574314
,,,1.0337190756104948,0.09269117743861782,,,,1.0337190756104948,0.29641445837154684
,,,1.0349615264225267,0.08997898479439509,,,,1.0349615264225267,0.29698531710334974
,,,1.0362039772345586,0.08730706361157088,,,,1.0362039772345586,0.29752816965019296
,,,1.0374464280465903,0.08467541389014553,,,,1.0374464280465903,0.2980438930284467
,,,1.0386888788586222,0.08208403563011794,,,,1.0386888788586222,0.2985333589943273
,,,1.039931329670654,0.07953292883148964,,,,1.039931329670654,0.29899743347335106
,,,1.041173780482686,0.07702209349425944,,,,1.041173780482686,0.2994369759971828
,,,1.0424162312947178,0.07455152961842779,,,,1.0424162312947178,0.2998528391483338
,,,1.0436586821067495,0.07230051753645805,,,,1.0436586821067495,0.30024586801317027
,,,1.0449011329187816,0.07011765799517657,,,,1.0449011329187816,0.3006168996436871
,,,1.0461435837308133,0.06796825735500607,,,,1.0461435837308133,0.30096676252850646
,,,1.0473860345428452,0.06585231561594627,,,,1.0473860345428452,0.3012962760735564
,,,1.048628485354877,0.06376983277799658,,,,1.048628485354877,0.30160625009288533
,,,1.0498709361669087,0.0617208088411579,,,,1.0498709361669087,0.3018974843100661
,,,1.0511133869789406,0.0597052438054302,,,,1.0511133869789406,0.30217076787064334
,,,1.0523558377909725,0.05772313767081291,,,,1.0523558377909725,0.302426878866073
,,,1.0535982886030044,0.0557744904373066,,,,1.0535982886030044,0.3026665838696024
,,,1.054840739415036,0.0538593021049107,,,,1.054840739415036,0.3028906374845371
,,,1.056083190227068,0.052135870666946346,,,,1.056083190227068,0.3030997819053358
,,,1.0573256410390999,0.05046796487619474,,,,1.0573256410390999,0.30329474649197147
,,,1.0585680918511318,0.04882717399315225,,,,1.0585680918511318,0.303476247357995
,,,1.0598105426631637,0.04721349801781934,,,,1.0598105426631637,0.3036449869727309
,,,1.0610529934751953,0.04562693695019556,,,,1.0610529934751953,0.30380165377803103
,,,1.0622954442872274,0.04406749079028115,,,,1.0622954442872274,0.3039469218200076
,,,1.0635378950992591,0.04253515953807631,,,,1.0635378950992591,0.3040814503961603
,,,1.064780345911291,0.04102994319358081,,,,1.064780345911291,0.3042058837183081
,,,1.066022796723323,0.039551841756794257,,,,1.066022796723323,0.30432085059172737
,,,1.0672652475353546,0.03810085522771748,,,,1.0672652475353546,0.30442696411089376
,,,1.0685076983473865,0.03681125458814131,,,,1.0685076983473865,0.3045248213722168
,,,1.0697501491594184,0.035565357234172756,,,,1.0697501491594184,0.30461500320414847
,,,1.0709925999714502,0.03434090845575783,,,,1.0709925999714502,0.30469807391503884
,,,1.072235050783482,0.03313790825289636,,,,1.072235050783482,0.30477458105910377
,,,1.0734775015955138,0.031956356625588,,,,1.0734775015955138,0.3048450552208604
,,,1.0747199524075457,0.030796253573833438,,,,1.0747199524075457,0.30491000981837485
,,,1.0759624032195776,0.029657599097632163,,,,1.0759624032195776,0.30496994092565993
,,,1.0772048540316095,0.028540393196984346,,,,1.0772048540316095,0.30502532711454533
,,,1.0784473048436412,0.027444635871890142,,,,1.0784473048436412,0.3050766293163368
,,,1.0796897556556733,0.026370327122349234,,,,1.0796897556556733,0.3051242907035639
,,,1.080932206467705,0.025427318319294692,,,,1.080932206467705,0.305168736592107
,,,1.0821746572797368,0.02451761206896777,,,,1.0821746572797368,0.3052103743639812
,,,1.0834171080917687,0.023624476751954837,,,,1.0834171080917687,0.3052495934110381
,,,1.0846595589038004,0.022747912368256264,,,,1.0846595589038004,0.3052867650998378
,,,1.0859020097158323,0.021887918917871785,,,,1.0859020097158323,0.3053222427579237
,,,1.0871444605278642,0.021044496400801298,,,,1.0871444605278642,0.3053563616817187
,,,1.088386911339896,0.020217644817044914,,,,1.088386911339896,0.30538943916625066
,,,1.0896293621519277,0.019407364166602742,,,,1.0896293621519277,0.3054217745568883
,,,1.0908718129639596,0.01861365444947457,,,,1.0908718129639596,0.3054536493232619
,,,1.0921142637759915,0.017836515665660614,,,,1.0921142637759915,0.30548532715551974
,,,1.0933567145880234,0.017162851921351783,,,,1.0933567145880234,0.3055170540830522
,,,1.0945991654000553,0.01651379300100058,,,,1.0945991654000553,0.30554905861580134
,,,1.095841616212087,0.015877244727482726,,,,1.095841616212087,0.30558155190824754
,,,1.097084067024119,0.015253207100798308,,,,1.097084067024119,0.30561472794614947
,,,1.0983265178361508,0.014641680120947412,,,,1.0983265178361508,0.30564876375608935
,,,1.0995689686481827,0.014042663787929953,,,,1.0995689686481827,0.30568381963785485
,,,1.1008114194602145,0.013456158101745759,,,,1.1008114194602145,0.305720039419666
,,,1.1020538702722462,0.012882163062395088,,,,1.1020538702722462,0.3057575507362321
,,,1.103296321084278,0.012320678669877934,,,,1.103296321084278,0.3057964653295983
,,,1.10453877189631,0.011771704924194139,,,,1.10453877189631,0.30583687937271925
,,,1.105781222708342,0.011301817295155078,,,,1.105781222708342,0.3058788738156681
,,,1.1070236735203736,0.010849572347965594,,,,1.1070236735203736,0.30592251475436516
,,,1.1082661243324055,0.010406561440374782,,,,1.1082661243324055,0.3059678538216814
,,,1.1095085751444373,0.009972784572382709,,,,1.1095085751444373,0.30601492860074536
,,,1.1107510259564692,0.009548241743989185,,,,1.1107510259564692,0.30606376306025135
,,,1.1119934767685011,0.009132932955194458,,,,1.1119934767685011,0.3061143680115378
,,,1.1132359275805328,0.008726858205998403,,,,1.1132359275805328,0.3061667415871741
,,,1.114478378392565,0.008330017496400962,,,,1.114478378392565,0.30622086974076207
,,,1.1157208292045966,0.007942410826402199,,,,1.1157208292045966,0.3062767267676251
,,,1.1169632800166285,0.007564038196002162,,,,1.1169632800166285,0.30633427584602574
,,,1.1182057308286604,0.007244315755092781,,,,1.1182057308286604,0.30639346959851843
,,,1.119448181640692,0.006936878206264743,,,,1.119448181640692,0.30645425067300575
,,,1.120690632452724,0.0066361064540472105,,,,1.120690632452724,0.3065165523430339
,,,1.1219330832647558,0.006342000498440095,,,,1.1219330832647558,0.3065802991268245
,,,1.1231755340767877,0.006054560339443569,,,,1.1231755340767877,0.30664540742449997
,,,1.1244179848888194,0.005773785977057546,,,,1.1244179848888194,0.3067117861729239
,,,1.1256604357008513,0.005499677411281989,,,,1.1256604357008513,0.3067793375175333
,,,1.1269028865128832,0.005232234642116973,,,,1.1269028865128832,0.30684795750050253
,,,1.128145337324915,0.004971457669562386,,,,1.128145337324915,0.30691753676453337
,,,1.129387788136947,0.004717346493618344,,,,1.129387788136947,0.30698796127152417
,,,1.1306302389489786,0.004505428702758805,,,,1.1306302389489786,0.30705911303532424
